07-09-2023 21:01:37,2.28
07-09-2023 21:02:37,40.10
07-09-2023 21:03:06,3.44
07-09-2023 21:03:33,2.13
07-09-2023 21:03:48,1.07
07-09-2023 21:04:12,1.53
07-09-2023 21:05:26,139.90
07-09-2023 21:05:47,1.24
07-09-2023 21:06:53,80.67
07-09-2023 21:07:22,4.01
07-09-2023 21:07:59,4.98
07-09-2023 21:08:22,1.71
07-09-2023 21:08:42,1.12
07-09-2023 21:09:17,6.37
07-09-2023 21:09:49,2.90
07-09-2023 21:10:12,1.83
07-09-2023 21:10:39,1.69
07-09-2023 21:10:55,1.01
07-09-2023 21:11:28,4.05
07-09-2023 21:12:01,3.82
07-09-2023 21:12:32,3.95
07-09-2023 21:12:48,1.10
07-09-2023 21:13:11,1.38
07-09-2023 21:13:43,4.13
07-09-2023 21:14:05,1.48
07-09-2023 21:14:31,1.67
07-09-2023 21:15:01,3.84
07-09-2023 21:15:28,2.03
07-09-2023 21:15:46,1.04
07-09-2023 21:16:12,1.84
07-09-2023 21:16:40,1.79
07-09-2023 21:16:58,1.02
07-09-2023 21:17:16,1.09
07-09-2023 21:17:53,5.39
07-09-2023 21:18:20,2.80
07-09-2023 21:18:36,1.29
07-09-2023 21:19:02,2.19
07-09-2023 21:19:30,3.10
07-09-2023 21:19:59,2.00
07-09-2023 21:20:26,2.19
07-09-2023 21:20:59,3.85
07-09-2023 21:21:36,6.24
07-09-2023 21:22:01,2.38
07-09-2023 21:22:25,1.75
07-09-2023 21:23:07,9.72
07-09-2023 21:23:51,11.99
07-09-2023 21:24:21,3.43
07-09-2023 21:24:44,1.57
07-09-2023 21:25:20,5.17
07-09-2023 21:25:59,5.66
07-09-2023 21:26:27,2.03
07-09-2023 21:26:48,1.26
07-09-2023 21:27:36,12.36
07-09-2023 21:28:02,2.37
07-09-2023 21:28:25,1.23
07-09-2023 21:29:04,6.95
07-09-2023 21:29:19,1.00
07-09-2023 21:30:07,3.64
07-09-2023 21:30:31,1.89
07-09-2023 21:30:54,1.31
07-09-2023 21:31:23,2.70
07-09-2023 21:31:44,1.22
07-09-2023 21:32:03,1.26
07-09-2023 21:32:25,1.53
07-09-2023 21:32:53,1.51
07-09-2023 21:33:19,2.51
07-09-2023 21:33:40,1.21
07-09-2023 21:34:31,20.57
07-09-2023 21:34:48,1.14
07-09-2023 21:35:09,1.53
07-09-2023 21:35:37,2.64
07-09-2023 21:35:56,1.28
07-09-2023 21:36:21,1.77
07-09-2023 21:36:58,8.18
07-09-2023 21:37:33,5.69
07-09-2023 21:37:49,1.04
07-09-2023 21:38:36,15.76
07-09-2023 21:39:03,2.13
07-09-2023 21:39:45,9.34
07-09-2023 21:40:58,131.52
07-09-2023 21:41:22,1.71
07-09-2023 21:41:43,1.49
07-09-2023 21:42:13,3.70
07-09-2023 21:42:37,1.50
07-09-2023 21:43:09,4.19
07-09-2023 21:43:31,1.45
07-09-2023 21:44:02,4.33
07-09-2023 21:44:29,2.23
07-09-2023 21:44:50,1.24
07-09-2023 21:45:04,1.00
07-09-2023 21:45:18,1.10
07-09-2023 21:45:41,1.50
07-09-2023 21:45:57,1.09
07-09-2023 21:46:35,6.21
07-09-2023 21:46:57,1.31
07-09-2023 21:47:17,1.30
07-09-2023 21:47:45,3.26
07-09-2023 21:48:07,1.21
07-09-2023 21:48:41,5.92
07-09-2023 21:49:07,2.48
07-09-2023 21:49:23,1.02
07-09-2023 21:49:50,2.27
07-09-2023 21:50:56,77.74
07-09-2023 21:51:18,1.67
07-09-2023 21:51:40,1.35
07-09-2023 21:51:56,1.04
07-09-2023 21:52:19,1.58
07-09-2023 21:52:38,1.31
07-09-2023 21:53:18,8.62
07-09-2023 21:53:42,1.51
07-09-2023 21:54:14,3.86
07-09-2023 21:54:35,1.68
07-09-2023 21:54:51,1.08
07-09-2023 21:55:07,1.03
07-09-2023 21:55:40,4.71
07-09-2023 21:55:55,1.10
07-09-2023 21:56:43,15.92
07-09-2023 21:57:02,1.17
07-09-2023 21:57:31,4.35
07-09-2023 21:57:58,1.94
07-09-2023 21:58:12,1.04
07-09-2023 21:58:30,1.38
07-09-2023 21:58:55,2.03
07-09-2023 21:59:11,1.20
07-09-2023 21:59:39,2.45
07-09-2023 22:00:11,2.23
07-09-2023 22:00:25,1.03
07-09-2023 22:00:46,1.20
07-09-2023 22:01:14,2.69
07-09-2023 22:01:35,1.91
07-09-2023 22:02:02,2.03
07-09-2023 22:02:43,8.28
07-09-2023 22:03:16,4.27
07-09-2023 22:03:33,1.07
07-09-2023 22:04:05,2.23
07-09-2023 22:04:25,1.12
07-09-2023 22:04:40,1.05
07-09-2023 22:05:06,2.81
07-09-2023 22:05:29,1.94
07-09-2023 22:05:53,1.66
07-09-2023 22:06:11,1.10
07-09-2023 22:06:45,4.50
07-09-2023 22:07:06,1.36
07-09-2023 22:07:27,1.49
07-09-2023 22:07:47,1.42
07-09-2023 22:08:21,3.88
07-09-2023 22:08:40,1.39
07-09-2023 22:09:02,1.69
07-09-2023 22:09:34,2.95
07-09-2023 22:10:02,2.24
07-09-2023 22:10:26,1.60
07-09-2023 22:10:50,1.73
07-09-2023 22:11:24,2.97
07-09-2023 22:11:40,1.03
07-09-2023 22:12:05,1.83
07-09-2023 22:12:22,1.20
07-09-2023 22:12:38,1.25
07-09-2023 22:12:57,1.00
07-09-2023 22:13:16,1.28
07-09-2023 22:13:48,4.22
07-09-2023 22:14:07,1.22
07-09-2023 22:14:55,11.49
07-09-2023 22:15:10,1.09
07-09-2023 22:15:42,3.07
07-09-2023 22:15:59,1.14
07-09-2023 22:16:28,3.36
07-09-2023 22:17:19,19.11
07-09-2023 22:17:45,2.78
07-09-2023 22:18:11,2.24
07-09-2023 22:18:45,4.59
07-09-2023 22:19:20,4.24
07-09-2023 22:19:43,1.87
07-09-2023 22:20:29,13.17
07-09-2023 22:20:58,3.40
07-09-2023 22:21:19,1.49
07-09-2023 22:21:48,2.62
07-09-2023 22:22:02,1.03
07-09-2023 22:22:24,1.30
07-09-2023 22:22:46,1.65
07-09-2023 22:23:08,1.30
07-09-2023 22:23:35,2.04
07-09-2023 22:23:57,1.33
07-09-2023 22:24:43,14.34
07-09-2023 22:25:02,1.21
07-09-2023 22:25:39,6.59
07-09-2023 22:25:58,1.45
07-09-2023 22:26:16,1.18
07-09-2023 22:27:06,16.10
07-09-2023 22:27:25,1.25
07-09-2023 22:27:53,1.76
07-09-2023 22:28:26,4.12
07-09-2023 22:29:08,8.84
07-09-2023 22:29:43,4.91
07-09-2023 22:29:58,1.08
07-09-2023 22:30:14,1.00
07-09-2023 22:30:47,4.64
07-09-2023 22:31:14,2.19
07-09-2023 22:31:27,1.00
07-09-2023 22:32:01,5.41
07-09-2023 22:32:23,1.90
07-09-2023 22:32:48,1.64
07-09-2023 22:33:14,1.72
07-09-2023 22:33:33,1.22
07-09-2023 22:34:06,4.21
07-09-2023 22:34:27,1.44
07-09-2023 22:35:14,15.66
07-09-2023 22:35:35,1.69
07-09-2023 22:36:04,1.91
07-09-2023 22:36:28,1.68
07-09-2023 22:36:47,1.18
07-09-2023 22:37:12,1.55
07-09-2023 22:38:10,35.39
07-09-2023 22:38:28,1.35
07-09-2023 22:38:55,1.83
07-09-2023 22:39:17,1.87
07-09-2023 22:39:58,9.22
07-09-2023 22:40:16,1.02
07-09-2023 22:40:36,1.24
07-09-2023 22:41:41,64.41
07-09-2023 22:42:03,1.69
07-09-2023 22:42:29,2.74
07-09-2023 22:42:56,2.44
07-09-2023 22:43:49,23.76
07-09-2023 22:44:15,1.87
07-09-2023 22:44:41,2.54
07-09-2023 22:45:17,6.18
07-09-2023 22:45:42,2.05
07-09-2023 22:46:20,5.54
07-09-2023 22:46:42,1.74
07-09-2023 22:46:58,1.01
07-09-2023 22:47:32,4.82
07-09-2023 22:47:52,1.39
07-09-2023 22:48:24,2.55
07-09-2023 22:48:51,2.33
07-09-2023 22:49:16,1.31
07-09-2023 22:49:35,1.05
07-09-2023 22:49:58,1.48
07-09-2023 22:50:28,1.98
07-09-2023 22:51:04,5.77
07-09-2023 22:51:32,2.08
07-09-2023 22:52:19,17.50
07-09-2023 22:52:42,1.38
07-09-2023 22:53:13,3.72
07-09-2023 22:53:46,3.94
07-09-2023 22:54:19,5.32
07-09-2023 22:54:52,3.20
07-09-2023 22:55:08,1.09
07-09-2023 22:55:39,2.67
07-09-2023 22:55:54,1.00
07-09-2023 22:56:18,1.79
07-09-2023 22:56:37,1.06
07-09-2023 22:56:58,1.38
07-09-2023 22:57:24,1.56
07-09-2023 22:57:55,2.62
07-09-2023 22:58:42,13.76
07-09-2023 22:59:04,1.69
07-09-2023 22:59:21,1.00
07-09-2023 22:59:45,1.52
07-09-2023 23:00:35,18.57
07-09-2023 23:01:00,1.83
07-09-2023 23:01:22,1.36
07-09-2023 23:02:04,8.56
07-09-2023 23:02:18,1.00
07-09-2023 23:02:39,1.71
07-09-2023 23:03:26,14.36
07-09-2023 23:03:59,3.82
07-09-2023 23:04:25,2.21
07-09-2023 23:04:50,1.69
07-09-2023 23:05:21,3.83
07-09-2023 23:05:50,2.51
07-09-2023 23:06:17,2.59
07-09-2023 23:06:44,2.08
07-09-2023 23:07:22,6.04
07-09-2023 23:07:48,2.33
07-09-2023 23:08:06,1.36
07-09-2023 23:08:24,1.28
07-09-2023 23:08:48,1.98
07-09-2023 23:09:15,2.06
07-09-2023 23:09:33,1.20
07-09-2023 23:09:58,1.97
07-09-2023 23:10:27,1.59
07-09-2023 23:10:45,1.07
07-09-2023 23:11:15,2.84
07-09-2023 23:12:07,23.47
07-09-2023 23:13:03,36.25
07-09-2023 23:13:35,2.70
07-09-2023 23:13:55,1.21
07-09-2023 23:14:21,2.09
07-09-2023 23:14:58,4.51
07-09-2023 23:15:54,34.84
07-09-2023 23:16:40,13.87
07-09-2023 23:17:11,2.48
07-09-2023 23:17:29,1.28
07-09-2023 23:17:52,1.91
07-09-2023 23:18:29,5.13
07-09-2023 23:19:14,12.05
07-09-2023 23:19:32,1.07
07-09-2023 23:19:46,1.00
07-09-2023 23:20:06,1.63
07-09-2023 23:20:23,1.02
07-09-2023 23:20:44,1.37
07-09-2023 23:20:58,1.02
07-09-2023 23:21:26,1.94
07-09-2023 23:22:08,9.85
07-09-2023 23:22:42,4.78
07-09-2023 23:23:33,16.02
07-09-2023 23:23:56,1.72
07-09-2023 23:24:14,1.00
07-09-2023 23:24:58,3.76
07-09-2023 23:25:30,4.41
07-09-2023 23:25:48,1.02
07-09-2023 23:26:18,2.81
07-09-2023 23:26:36,1.44
07-09-2023 23:26:51,1.00
07-09-2023 23:27:08,1.06
07-09-2023 23:27:43,5.64
07-09-2023 23:28:17,4.53
07-09-2023 23:28:43,1.76
07-09-2023 23:29:04,1.69
07-09-2023 23:29:23,1.11
07-09-2023 23:29:50,2.16
07-09-2023 23:30:12,1.22
07-09-2023 23:30:37,1.52
07-09-2023 23:30:54,1.12
07-09-2023 23:31:25,3.27
07-09-2023 23:32:05,7.51
07-09-2023 23:32:28,1.49
07-09-2023 23:32:56,2.52
07-09-2023 23:33:27,4.05
07-09-2023 23:34:01,5.09
07-09-2023 23:34:34,3.22
07-09-2023 23:34:53,1.16
07-09-2023 23:35:22,3.21
07-09-2023 23:35:41,1.38
07-09-2023 23:36:00,1.14
07-09-2023 23:36:31,3.18
07-09-2023 23:36:51,1.16
07-09-2023 23:37:13,1.32
07-09-2023 23:37:45,3.41
07-09-2023 23:38:13,2.73
07-09-2023 23:38:31,1.42
07-09-2023 23:38:53,1.81
07-09-2023 23:39:25,3.94
07-09-2023 23:39:54,2.60
07-09-2023 23:40:24,2.59
07-09-2023 23:40:46,1.63
07-09-2023 23:41:09,1.74
07-09-2023 23:41:34,1.58
07-09-2023 23:42:09,5.82
07-09-2023 23:42:34,1.73
07-09-2023 23:42:59,1.56
07-09-2023 23:43:30,3.41
07-09-2023 23:43:50,1.24
07-09-2023 23:44:13,1.84
07-09-2023 23:44:29,1.10
07-09-2023 23:44:49,1.41
07-09-2023 23:45:08,1.13
07-09-2023 23:45:25,1.07
07-09-2023 23:45:59,5.16
07-09-2023 23:46:17,1.39
07-09-2023 23:46:53,6.38
07-09-2023 23:48:03,92.57
07-09-2023 23:48:26,2.33
07-09-2023 23:48:43,1.12
07-09-2023 23:49:36,4.11
07-09-2023 23:50:04,3.72
07-09-2023 23:50:22,1.09
07-09-2023 23:51:02,8.54
07-09-2023 23:51:28,2.12
07-09-2023 23:51:53,1.99
07-09-2023 23:52:25,2.65
07-09-2023 23:52:59,5.20
07-09-2023 23:53:14,1.00
07-09-2023 23:54:01,3.98
07-09-2023 23:54:37,5.76
07-09-2023 23:55:03,1.61
07-09-2023 23:55:31,2.45
07-09-2023 23:55:54,1.37
07-09-2023 23:56:18,1.49
07-09-2023 23:56:49,4.29
07-09-2023 23:57:15,1.88
07-09-2023 23:57:33,1.24
07-09-2023 23:58:12,7.69
07-09-2023 23:58:44,3.78
07-09-2023 23:59:00,1.01
07-09-2023 23:59:14,1.02
07-09-2023 23:59:31,1.29
07-09-2023 23:59:58,1.94
08-09-2023 00:00:18,1.18
08-09-2023 00:00:39,1.32
08-09-2023 00:01:09,3.39
08-09-2023 00:01:39,2.61
08-09-2023 00:02:03,1.80
08-09-2023 00:02:20,1.02
08-09-2023 00:02:50,3.81
08-09-2023 00:03:17,2.15
08-09-2023 00:03:36,1.11
08-09-2023 00:04:08,4.05
08-09-2023 00:04:31,1.89
08-09-2023 00:04:48,1.17
08-09-2023 00:05:05,1.41
08-09-2023 00:05:46,8.76
08-09-2023 00:06:15,3.80
08-09-2023 00:07:06,18.35
08-09-2023 00:07:35,2.74
08-09-2023 00:07:49,1.07
08-09-2023 00:08:26,5.98
08-09-2023 00:09:06,8.18
08-09-2023 00:09:37,3.62
08-09-2023 00:10:04,2.43
08-09-2023 00:10:44,7.58
08-09-2023 00:11:29,12.93
08-09-2023 00:11:54,1.90
08-09-2023 00:12:39,11.90
08-09-2023 00:13:04,2.45
08-09-2023 00:13:24,1.23
08-09-2023 00:14:00,5.45
08-09-2023 00:15:14,160.81
08-09-2023 00:15:32,1.45
08-09-2023 00:15:52,1.07
08-09-2023 00:16:42,16.01
08-09-2023 00:17:42,49.04
08-09-2023 00:18:12,3.35
08-09-2023 00:18:29,1.11
08-09-2023 00:18:54,1.82
08-09-2023 00:19:18,1.68
08-09-2023 00:19:47,2.00
08-09-2023 00:20:15,2.46
08-09-2023 00:21:13,32.44
08-09-2023 00:22:10,31.68
08-09-2023 00:22:43,3.03
08-09-2023 00:23:23,8.05
08-09-2023 00:23:48,1.88
08-09-2023 00:24:25,6.25
08-09-2023 00:24:49,1.51
08-09-2023 00:25:06,1.06
08-09-2023 00:25:37,2.40
08-09-2023 00:25:54,1.00
08-09-2023 00:26:11,1.09
08-09-2023 00:26:45,4.90
08-09-2023 00:27:21,5.84
08-09-2023 00:27:43,1.44
08-09-2023 00:27:59,1.04
08-09-2023 00:28:17,1.24
08-09-2023 00:28:37,1.34
08-09-2023 00:29:10,3.26
08-09-2023 00:30:05,25.25
08-09-2023 00:30:21,1.11
08-09-2023 00:30:44,1.67
08-09-2023 00:31:20,5.93
08-09-2023 00:31:48,2.93
08-09-2023 00:32:12,1.70
08-09-2023 00:32:26,1.00
08-09-2023 00:32:51,1.89
08-09-2023 00:33:09,1.24
08-09-2023 00:34:07,36.16
08-09-2023 00:34:32,1.75
08-09-2023 00:34:51,1.14
08-09-2023 00:35:19,2.96
08-09-2023 00:36:38,195.90
08-09-2023 00:37:24,17.15
08-09-2023 00:37:55,2.96
08-09-2023 00:38:43,15.41
08-09-2023 00:39:29,12.24
08-09-2023 00:39:56,3.03
08-09-2023 00:40:24,2.07
08-09-2023 00:40:56,3.40
08-09-2023 00:41:33,5.79
08-09-2023 00:41:52,1.28
08-09-2023 00:42:13,1.82
08-09-2023 00:42:32,1.43
08-09-2023 00:43:06,4.41
08-09-2023 00:43:30,1.97
08-09-2023 00:43:55,1.63
08-09-2023 00:44:17,1.12
08-09-2023 00:44:31,1.03
08-09-2023 00:44:53,1.48
08-09-2023 00:45:13,1.14
08-09-2023 00:45:36,1.69
08-09-2023 00:46:07,3.69
08-09-2023 00:46:26,1.07
08-09-2023 00:46:56,3.33
08-09-2023 00:47:17,1.17
08-09-2023 00:48:04,13.68
08-09-2023 00:48:52,13.91
08-09-2023 00:49:09,1.04
08-09-2023 00:50:06,29.36
08-09-2023 00:50:38,3.28
08-09-2023 00:51:03,2.11
08-09-2023 00:51:35,3.15
08-09-2023 00:51:54,1.20
08-09-2023 00:52:19,1.78
08-09-2023 00:52:41,1.37
08-09-2023 00:53:02,1.48
08-09-2023 00:54:20,187.90
08-09-2023 00:54:51,2.27
08-09-2023 00:55:12,1.20
08-09-2023 00:55:44,3.31
08-09-2023 00:56:34,15.22
08-09-2023 00:57:20,13.33
08-09-2023 00:57:43,1.83
08-09-2023 00:58:21,5.56
08-09-2023 00:58:40,1.14
08-09-2023 00:58:57,1.01
08-09-2023 00:59:12,1.06
08-09-2023 00:59:31,1.25
08-09-2023 01:00:07,4.79
08-09-2023 01:00:38,3.67
08-09-2023 01:01:06,2.48
08-09-2023 01:01:26,1.13
08-09-2023 01:01:44,1.16
08-09-2023 01:02:02,1.30
08-09-2023 01:02:23,1.13
08-09-2023 01:02:38,1.02
08-09-2023 01:03:20,7.87
08-09-2023 01:03:41,1.21
08-09-2023 01:04:18,6.50
08-09-2023 01:04:40,1.60
08-09-2023 01:05:01,1.35
08-09-2023 01:05:38,4.85
08-09-2023 01:05:52,1.02
08-09-2023 01:06:16,1.96
08-09-2023 01:06:45,2.68
08-09-2023 01:07:17,3.30
08-09-2023 01:07:51,4.46
08-09-2023 01:08:12,1.52
08-09-2023 01:08:32,1.31
08-09-2023 01:09:05,3.95
08-09-2023 01:09:19,1.00
08-09-2023 01:09:55,4.90
08-09-2023 01:10:12,1.02
08-09-2023 01:10:47,1.30
08-09-2023 01:11:02,1.00
08-09-2023 01:11:54,19.82
08-09-2023 01:12:23,2.90
08-09-2023 01:12:54,3.69
08-09-2023 01:13:27,4.16
08-09-2023 01:14:17,21.57
08-09-2023 01:14:32,1.08
08-09-2023 01:14:47,1.06
08-09-2023 01:15:16,2.79
08-09-2023 01:15:50,4.67
08-09-2023 01:16:06,1.03
08-09-2023 01:16:42,6.39
08-09-2023 01:16:57,1.19
08-09-2023 01:17:24,2.00
08-09-2023 01:17:59,5.12
08-09-2023 01:18:15,1.00
08-09-2023 01:18:37,1.80
08-09-2023 01:19:09,3.93
08-09-2023 01:20:06,34.63
08-09-2023 01:20:24,1.29
08-09-2023 01:20:56,2.65
08-09-2023 01:21:23,2.23
08-09-2023 01:21:38,1.09
08-09-2023 01:21:58,1.24
08-09-2023 01:22:44,11.26
08-09-2023 01:23:04,1.70
08-09-2023 01:23:38,4.50
08-09-2023 01:24:01,2.02
08-09-2023 01:24:22,1.33
08-09-2023 01:24:48,1.88
08-09-2023 01:25:49,44.29
08-09-2023 01:26:02,1.04
08-09-2023 01:26:25,1.94
08-09-2023 01:26:47,1.19
08-09-2023 01:27:29,8.64
08-09-2023 01:27:49,1.79
08-09-2023 01:28:12,1.55
08-09-2023 01:28:56,12.99
08-09-2023 01:29:13,1.19
08-09-2023 01:29:36,1.80
08-09-2023 01:29:54,1.24
08-09-2023 01:30:26,3.91
08-09-2023 01:30:44,1.12
08-09-2023 01:31:05,1.81
08-09-2023 01:31:47,8.88
08-09-2023 01:32:06,1.42
08-09-2023 01:32:28,1.97
08-09-2023 01:33:10,8.93
08-09-2023 01:33:45,5.39
08-09-2023 01:34:11,2.14
08-09-2023 01:34:33,1.37
08-09-2023 01:34:56,1.61
08-09-2023 01:35:49,21.64
08-09-2023 01:36:14,2.62
08-09-2023 01:36:54,7.99
08-09-2023 01:37:25,3.31
08-09-2023 01:37:41,1.05
08-09-2023 01:38:08,2.39
08-09-2023 01:38:24,1.00
08-09-2023 01:38:52,2.35
08-09-2023 01:39:16,1.74
08-09-2023 01:39:32,1.00
08-09-2023 01:39:50,1.19
08-09-2023 01:40:24,3.81
08-09-2023 01:41:43,227.31
08-09-2023 01:42:36,21.53
08-09-2023 01:43:06,3.33
08-09-2023 01:43:29,1.51
08-09-2023 01:43:47,1.22
08-09-2023 01:44:09,1.57
08-09-2023 01:44:22,1.00
08-09-2023 01:44:45,1.72
08-09-2023 01:45:29,12.00
08-09-2023 01:46:08,7.01
08-09-2023 01:46:25,1.11
08-09-2023 01:46:41,1.12
08-09-2023 01:47:25,10.77
08-09-2023 01:48:28,59.81
08-09-2023 01:48:51,1.92
08-09-2023 01:49:24,4.48
08-09-2023 01:49:44,1.64
08-09-2023 01:50:28,10.09
08-09-2023 01:50:50,1.59
08-09-2023 01:51:21,3.01
08-09-2023 01:51:52,2.68
08-09-2023 01:52:31,6.61
08-09-2023 01:52:46,1.05
08-09-2023 01:53:05,1.24
08-09-2023 01:53:21,1.01
08-09-2023 01:53:41,1.39
08-09-2023 01:54:22,7.47
08-09-2023 01:54:42,1.17
08-09-2023 01:55:09,1.84
08-09-2023 01:55:36,2.39
08-09-2023 01:56:06,2.93
08-09-2023 01:57:01,2.09
08-09-2023 01:57:25,1.41
08-09-2023 01:58:02,6.07
08-09-2023 01:58:29,2.01
08-09-2023 01:59:03,2.76
08-09-2023 01:59:19,1.02
08-09-2023 01:59:38,1.36
08-09-2023 02:00:16,6.27
08-09-2023 02:00:31,1.10
08-09-2023 02:00:58,2.16
08-09-2023 02:02:05,65.17
08-09-2023 02:02:34,2.98
08-09-2023 02:03:00,2.20
08-09-2023 02:03:42,7.14
08-09-2023 02:04:08,2.73
08-09-2023 02:04:40,3.79
08-09-2023 02:04:58,1.20
08-09-2023 02:05:19,1.35
08-09-2023 02:05:41,1.26
08-09-2023 02:06:11,2.75
08-09-2023 02:06:42,4.69
08-09-2023 02:07:02,1.23
08-09-2023 02:07:18,1.01
08-09-2023 02:08:15,30.67
08-09-2023 02:08:49,4.45
08-09-2023 02:09:03,1.00
08-09-2023 02:09:26,1.16
08-09-2023 02:09:56,3.22
08-09-2023 02:10:46,16.90
08-09-2023 02:11:09,1.59
08-09-2023 02:11:34,2.23
08-09-2023 02:12:05,3.60
08-09-2023 02:12:26,1.23
08-09-2023 02:12:53,2.12
08-09-2023 02:13:44,16.48
08-09-2023 02:14:01,1.18
08-09-2023 02:14:39,1.19
08-09-2023 02:15:41,50.37
08-09-2023 02:15:57,1.19
08-09-2023 02:16:21,1.39
08-09-2023 02:16:37,1.08
08-09-2023 02:17:11,6.25
08-09-2023 02:17:32,1.17
08-09-2023 02:18:18,14.03
08-09-2023 02:19:03,12.31
08-09-2023 02:19:36,5.08
08-09-2023 02:19:58,1.63
08-09-2023 02:20:16,1.21
08-09-2023 02:20:34,1.18
08-09-2023 02:21:20,13.18
08-09-2023 02:21:49,2.47
08-09-2023 02:22:12,1.21
08-09-2023 02:22:40,2.93
08-09-2023 02:23:22,9.87
08-09-2023 02:23:46,1.99
08-09-2023 02:24:08,1.16
08-09-2023 02:24:24,1.00
08-09-2023 02:24:46,1.68
08-09-2023 02:25:14,2.16
08-09-2023 02:26:10,25.00
08-09-2023 02:26:27,1.35
08-09-2023 02:26:44,1.25
08-09-2023 02:27:21,5.87
08-09-2023 02:28:03,10.11
08-09-2023 02:29:00,33.58
08-09-2023 02:29:57,30.82
08-09-2023 02:30:33,6.84
08-09-2023 02:30:50,1.39
08-09-2023 02:31:18,2.48
08-09-2023 02:32:09,19.61
08-09-2023 02:32:29,1.58
08-09-2023 02:32:47,1.26
08-09-2023 02:33:04,1.10
08-09-2023 02:33:32,2.17
08-09-2023 02:34:03,3.49
08-09-2023 02:34:23,1.43
08-09-2023 02:34:41,1.28
08-09-2023 02:35:06,2.01
08-09-2023 02:35:35,2.62
08-09-2023 02:35:56,1.25
08-09-2023 02:36:13,1.19
08-09-2023 02:36:53,7.44
08-09-2023 02:37:14,1.15
08-09-2023 02:37:31,1.09
08-09-2023 02:38:09,6.77
08-09-2023 02:38:48,7.63
08-09-2023 02:39:08,1.69
08-09-2023 02:39:48,8.20
08-09-2023 02:40:02,1.04
08-09-2023 02:40:25,1.70
08-09-2023 02:41:17,19.54
08-09-2023 02:41:49,3.32
08-09-2023 02:42:19,3.57
08-09-2023 02:42:38,1.31
08-09-2023 02:43:15,5.78
08-09-2023 02:43:35,1.41
08-09-2023 02:44:23,15.26
08-09-2023 02:44:43,1.32
08-09-2023 02:45:00,1.21
08-09-2023 02:45:23,1.55
08-09-2023 02:46:08,11.00
08-09-2023 02:46:38,3.02
08-09-2023 02:47:12,3.62
08-09-2023 02:47:27,1.00
08-09-2023 02:47:58,2.80
08-09-2023 02:48:32,4.87
08-09-2023 02:49:07,5.12
08-09-2023 02:49:27,1.24
08-09-2023 02:49:54,2.47
08-09-2023 02:50:26,4.00
08-09-2023 02:50:53,2.43
08-09-2023 02:51:19,1.81
08-09-2023 02:51:52,4.02
08-09-2023 02:52:10,1.13
08-09-2023 02:52:31,1.39
08-09-2023 02:53:06,5.03
08-09-2023 02:53:35,2.35
08-09-2023 02:54:03,2.16
08-09-2023 02:54:33,2.72
08-09-2023 02:55:06,2.27
08-09-2023 02:55:27,1.15
08-09-2023 02:55:49,1.62
08-09-2023 02:56:10,1.49
08-09-2023 02:56:29,1.19
08-09-2023 02:57:02,3.08
08-09-2023 02:57:46,12.41
08-09-2023 02:58:03,1.02
08-09-2023 02:58:26,1.31
08-09-2023 02:58:49,1.70
08-09-2023 02:59:12,1.87
08-09-2023 02:59:33,1.25
08-09-2023 02:59:57,1.42
08-09-2023 03:00:12,1.12
08-09-2023 03:00:43,3.54
08-09-2023 03:01:01,1.19
08-09-2023 03:01:19,1.16
08-09-2023 03:01:41,1.54
08-09-2023 03:02:04,1.89
08-09-2023 03:02:23,1.34
08-09-2023 03:02:40,1.10
08-09-2023 03:03:05,2.59
08-09-2023 03:03:31,2.60
08-09-2023 03:03:58,2.92
08-09-2023 03:04:28,3.53
08-09-2023 03:04:52,2.33
08-09-2023 03:05:24,3.71
08-09-2023 03:05:43,1.17
08-09-2023 03:06:14,2.75
08-09-2023 03:06:48,4.24
08-09-2023 03:07:16,2.38
08-09-2023 03:07:46,3.21
08-09-2023 03:08:06,1.19
08-09-2023 03:08:41,5.33
08-09-2023 03:08:59,1.45
08-09-2023 03:09:25,1.87
08-09-2023 03:09:44,1.17
08-09-2023 03:10:06,1.61
08-09-2023 03:10:23,1.44
08-09-2023 03:10:37,1.00
08-09-2023 03:11:11,4.74
08-09-2023 03:11:24,1.00
08-09-2023 03:11:39,1.22
08-09-2023 03:12:09,2.20
08-09-2023 03:12:26,1.12
08-09-2023 03:13:00,5.36
08-09-2023 03:13:33,5.09
08-09-2023 03:13:58,1.66
08-09-2023 03:14:26,3.04
08-09-2023 03:15:13,12.79
08-09-2023 03:15:28,1.07
08-09-2023 03:16:16,12.26
08-09-2023 03:16:31,1.10
08-09-2023 03:16:45,1.00
08-09-2023 03:17:14,2.81
08-09-2023 03:17:51,5.81
08-09-2023 03:18:26,4.55
08-09-2023 03:18:53,2.19
08-09-2023 03:19:23,3.09
08-09-2023 03:19:49,2.54
08-09-2023 03:20:07,1.32
08-09-2023 03:20:34,2.31
08-09-2023 03:20:54,1.61
08-09-2023 03:21:13,1.11
08-09-2023 03:21:34,1.61
08-09-2023 03:21:51,1.19
08-09-2023 03:22:17,2.46
08-09-2023 03:22:35,1.26
08-09-2023 03:22:51,1.31
08-09-2023 03:23:06,1.10
08-09-2023 03:23:31,2.81
08-09-2023 03:23:49,1.14
08-09-2023 03:24:18,3.31
08-09-2023 03:24:33,1.09
08-09-2023 03:24:53,1.36
08-09-2023 03:25:19,2.44
08-09-2023 03:25:41,1.99
